ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
501056,2803,1,501056,0.0,1,9,0,6,6,0,0,0,137,78,129.4039,0,2.15058
501058,2803,1,501058,0.0,1,9,0,1,1,0,0,0,240,240,145.47059,0,2.6133
501061,2803,1,501061,0.0,1,9,0,7,7,0,0,0,120,120,134.29469,0,2.19321
501065,2803,1,501065,0.0,1,9,0,1,1,0,0,0,240,240,144.22579,0,2.52977
501073,2803,1,501073,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.00626
501096,2803,1,501096,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,1.7
501098,2803,1,501098,0.0,1,9,0,4,4,0,0,0,0,0,0.0,0,0.00626
502016,2853,1,502016,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00624
502056,2853,1,502056,0.0,1,4,0,4,4,0,0,0,0,0,0.0,0,0.01578
502058,2853,1,502058,0.0,1,4,0,5,5,0,0,0,144,144,145.47059,0,2.09877
502071,2853,1,502071,0.0,1,4,0,5,5,0,0,0,144,144,119.42132,0,1.91089
502083,2853,1,502083,0.0,1,4,0,5,5,0,0,0,144,144,82.55927,0,1.612
503001,2903,1,503001,0.0,1,7,0,7,7,0,0,0,119,119,136.25745,0,2.22435
503005,2903,1,503005,0.0,1,7,0,5,5,0,0,0,144,144,134.94822,0,2.19304
503020,2903,1,503020,0.0,1,7,0,3,3,0,0,0,180,180,131.27562,0,2.34228
503044,2903,1,503044,0.0,1,7,0,1,1,0,0,0,235,235,125.33277,0,2.3878
503071,2903,1,503071,0.0,1,7,0,5,5,0,0,0,144,144,119.42132,0,2.17183
503096,2903,1,503096,0.0,1,7,0,1,1,0,0,0,235,235,121.69498,0,2.3492
504001,2953,1,504001,0.0,1,7,0,5,5,0,0,0,144,144,136.25745,0,2.07873
504061,2953,1,504061,0.0,1,7,0,3,3,0,0,0,181,181,134.29469,0,2.35462
504075,2953,1,504075,0.0,1,7,0,3,3,0,0,0,181,181,135.58222,0,2.063
504079,2953,1,504079,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.00621
504083,2953,1,504083,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00632
504089,2953,1,504089,0.0,1,7,0,3,3,0,0,0,181,181,137.17427,0,2.1542
504095,2953,1,504095,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00625
505000,3003,1,505000,0.0,1,8,0,5,5,0,0,0,112,112,130.08535,0,2.39324
505016,3003,1,505016,0.0,1,8,0,1,1,0,0,0,202,202,124.47343,0,2.55215
505028,3003,1,505028,0.0,1,8,0,3,3,0,0,0,176,176,126.71753,0,2.52893
505043,3003,1,505043,0.0,1,9,0,1,1,0,0,0,206,206,150.82997,0,2.72453
505045,3003,1,505045,0.0,1,8,0,4,4,0,0,0,0,0,0.0,0,0.00619
505064,3003,1,505064,0.0,1,8,0,1,1,0,0,0,203,203,124.97387,0,2.54528
505065,3003,1,505065,0.0,1,8,0,1,1,0,0,0,218,218,144.22579,0,2.48181
505075,3003,1,505075,0.0,1,9,0,1,1,0,0,0,212,212,135.58222,0,2.54213
505095,3003,1,505095,0.0,1,8,0,1,1,0,0,0,204,204,99.75512,0,4.15704
505096,3003,1,505096,0.0,1,8,0,1,1,0,0,0,218,218,121.69498,0,2.43441
601083,3103,1,601083,0.0,1,3,0,1,1,0,0,0,241,241,82.55927,0,0.91312
602000,3153,1,602000,0.0,1,7,0,7,7,0,0,0,120,120,130.08535,0,2.25125
602018,3153,1,602100,0.0,1,7,0,5,5,0,0,0,144,144,83.52531,0,1.27048
602071,3153,1,602100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.47776
602075,3153,1,602100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.07902
602089,3153,1,602100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.47792
602098,3153,1,602100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.47781
603005,3203,1,603100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00624
603018,3203,1,603100,0.0,1,8,0,1,1,0,0,0,234,234,83.52531,0,1.95238
603043,3203,1,603100,0.0,1,8,0,1,1,0,0,0,235,235,150.82997,0,2.74062
603045,3203,1,603100,0.0,1,8,0,1,1,0,0,0,236,236,94.18194,0,1.98917
603046,3203,1,603046,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00622
603054,3203,1,603100,0.0,1,8,0,5,5,0,0,0,144,144,142.10787,0,2.22288
603064,3203,1,603100,0.0,1,8,0,4,4,0,0,0,0,0,0.0,0,0.00621
603098,3203,1,603100,0.0,1,8,0,5,5,0,0,0,144,144,126.74493,0,3.69399
604001,3253,1,604100,0.0,1,6,0,3,3,0,0,0,181,181,136.25745,0,2.12269
604051,3253,1,604100,0.0,1,6,0,6,6,0,0,0,0,0,0.0,0,0.00622
604056,3253,1,604100,0.0,1,6,0,1,1,0,0,0,240,240,129.4039,0,2.30749
604061,3253,1,604100,0.0,1,6,0,5,5,0,0,0,144,144,134.29469,0,2.17693
604089,3253,1,604100,0.0,1,6,0,3,3,0,0,0,181,181,137.17427,0,2.19132
604096,3253,1,604100,0.0,1,6,0,5,5,0,0,0,144,144,121.69498,0,2.08751
605018,3303,1,605100,0.0,1,5,0,5,5,0,0,0,144,144,83.52531,0,1.32866
605058,3303,1,605100,0.0,1,5,0,5,5,0,0,0,144,144,145.47059,0,1.7493
605073,3303,1,605100,0.0,1,5,0,2,2,0,0,0,0,0,0.0,0,0.00623
605075,3303,1,605100,0.0,1,5,0,6,6,0,0,0,0,0,0.0,0,0.00623
605096,3303,1,605100,0.0,1,5,0,6,6,0,0,0,0,0,0.0,0,0.02029
606039,3353,1,606100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00623
606043,3353,1,606100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.00623
606064,3353,1,606100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00622
606083,3353,1,606083,0.0,1,6,0,1,1,0,0,0,241,241,82.55927,0,1.70579
606095,3353,1,606100,0.0,1,6,0,1,1,0,0,0,241,241,99.75512,0,1.77157
606096,3353,1,606100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,1.53356
606098,3353,1,606100,0.0,1,6,0,9,9,0,0,0,103,103,126.74493,0,1.9538
701020,3403,1,701100,0.0,1,7,0,11,11,0,0,0,90,90,131.27562,0,1.91368
701028,3403,1,701100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00621
701044,3403,1,701100,0.0,1,7,0,3,3,0,0,0,181,181,125.33277,0,2.09127
701056,3403,1,701100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00622
701058,3403,1,701100,0.0,1,7,0,3,3,0,0,0,181,181,145.47059,0,2.24295
701089,3403,1,701100,0.0,1,7,0,1,1,0,0,0,241,241,137.17427,0,2.39391
702009,3453,1,702100,0.0,1,7,0,1,1,0,0,0,241,241,159.31297,0,1.99665
702020,3453,1,702100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.01746
702045,3453,1,702100,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.0063
702058,3453,1,702100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.01019
702065,3453,1,702100,0.0,1,7,0,1,1,0,0,0,241,241,144.22579,0,1.99597
702073,3453,1,702100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00622
702079,3453,1,702079,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.00622
703005,3503,1,703100,0.0,1,7,0,1,1,0,0,0,241,241,134.94822,0,2.16056
703020,3503,1,703100,0.0,1,7,0,3,3,0,0,0,181,181,131.27562,0,3.76791
703028,3503,1,703100,0.0,1,7,0,7,7,0,0,0,120,120,126.71753,0,2.02339
703039,3503,1,703100,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.00621
703043,3503,1,703100,0.0,1,7,0,3,3,0,0,0,181,181,150.82997,0,2.30258
703071,3503,1,703100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00622
704000,3553,1,704000,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00623
704039,3553,1,704100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,1.39956
704054,3553,1,704100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00623
704071,3553,1,704100,0.0,1,7,0,7,7,0,0,0,120,120,119.42132,0,3.60703
704079,3553,1,704079,0.0,1,7,0,3,3,0,0,0,181,181,122.27536,0,2.0031
704089,3553,1,704100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.00622
101002,53,1,101002,0.0,1,0,0,36,36,0,0,0,1260,35,107.35862,0,2.34917
101032,53,1,101032,0.0,1,0,0,31,31,0,0,0,1240,40,163.76559,0,2.43395
101067,53,1,101067,0.0,1,0,0,18,18,0,0,0,1116,62,160.10852,0,2.40581
102008,103,1,102008,0.0,1,3,0,31,31,0,0,0,1240,40,112.30237,0,2.33987
102030,103,1,102030,0.0,1,3,0,19,19,0,0,0,1140,60,86.03446,0,2.34795
102095,103,1,102095,0.0,1,3,0,4,4,0,0,0,640,160,91.93585,0,2.53882
103003,153,1,103003,0.0,1,4,0,35,35,0,0,0,36,36,85.19787,0,1.43138
103070,153,1,103070,0.0,1,4,0,40,40,0,0,0,1280,32,135.99113,0,2.37052
103095,153,1,103095,0.0,1,4,0,8,8,0,0,0,888,111,91.93585,0,2.24702
104030,203,1,104030,0.0,1,4,0,20,20,0,0,0,1140,57,86.03446,0,2.27949
104048,203,1,104048,0.0,1,4,0,18,18,0,0,0,1116,62,137.14723,0,2.4538
104069,203,1,104069,0.0,1,4,0,12,12,0,0,0,1020,85,88.39737,0,2.13587
104070,203,1,104070,0.0,1,4,0,29,29,0,0,0,1218,42,135.99113,0,2.62626
105001,253,1,105001,0.0,1,6,0,42,42,0,0,0,0,0,0.0,0,0.00718
105030,253,1,105030,0.0,1,6,0,8,8,0,0,0,887,111,86.03446,0,2.40941
105043,253,1,105043,0.0,1,6,0,23,23,0,0,0,51,51,145.08942,0,2.09137
105063,253,1,105063,0.0,1,6,0,4,4,0,0,0,639,160,146.82009,0,2.60456
105068,253,1,105068,0.0,1,6,0,2,2,0,0,0,411,206,88.49748,0,2.44678
105069,253,1,105069,0.0,1,6,0,10,10,0,0,0,959,96,88.39737,0,2.24532
105095,253,1,105095,0.0,1,6,0,4,4,0,0,0,639,160,91.93585,0,2.28516
106021,303,1,106021,0.0,1,3,0,12,12,0,0,0,1020,85,85.04317,0,2.24881
106030,303,1,106030,0.0,1,3,0,11,11,0,0,0,990,90,86.03446,0,2.34233
106041,303,1,106041,0.0,1,3,0,31,31,0,0,0,1240,40,107.20358,0,2.30047
106048,303,1,106048,0.0,1,3,0,42,42,0,0,0,1260,30,137.14723,0,2.30371
107014,353,1,107014,0.0,1,2,0,26,26,0,0,0,1196,46,80.4455,0,2.19176
107080,353,1,107080,0.0,1,2,0,6,6,0,0,0,786,131,160.481,0,2.47588
108002,403,1,108002,0.0,1,2,0,11,11,0,0,0,990,90,107.35862,0,2.21609
108005,403,1,108005,0.0,1,2,0,71,71,0,0,0,19,19,137.59248,0,1.82742
108077,403,1,108077,0.0,1,2,0,15,15,0,0,0,1080,72,91.06845,0,2.19559
109029,453,1,109029,0.0,1,4,0,46,46,0,0,0,0,0,0.0,0,0.00729
109041,453,1,109041,0.0,1,4,0,21,21,0,0,0,1155,55,107.20358,0,2.28811
109093,453,1,109093,0.0,1,4,0,10,10,0,0,0,960,96,156.97332,0,2.50339
110046,503,1,110046,0.0,1,0,0,99,99,0,0,0,1287,13,152.31704,0,2.16572
111008,553,1,111008,0.0,1,7,0,8,8,0,0,0,888,111,112.30237,0,2.25822
111021,553,1,111021,0.0,1,7,0,10,10,0,0,0,960,96,85.04317,0,2.30432
111029,553,1,111029,0.0,1,7,0,22,22,0,0,0,0,0,0.0,0,0.00736
111043,553,1,111043,0.0,1,7,0,38,38,0,0,0,0,0,0.0,0,0.00722
111080,553,1,111080,0.0,1,7,0,9,9,0,0,0,927,103,160.481,0,2.53567
111094,553,1,111094,0.0,1,7,0,4,4,0,0,0,640,160,92.58541,0,2.37942
112008,603,1,112008,0.0,1,4,0,1,1,0,0,0,241,241,112.30237,0,2.6336
112029,603,1,112029,0.0,1,4,0,39,39,0,0,0,32,32,150.31682,0,3.34375
112041,603,1,112041,0.0,1,4,0,15,15,0,0,0,1080,72,107.20358,0,2.3047
112070,603,1,112070,0.0,1,4,0,26,26,0,0,0,1196,46,135.99113,0,2.37604
112080,603,1,112080,0.0,1,4,0,14,14,0,0,0,1064,76,160.481,0,2.58243
113029,653,1,113029,0.0,1,6,0,43,43,0,0,0,30,30,150.31682,0,1.94821
113041,653,1,113041,0.0,1,6,0,6,6,0,0,0,786,131,107.20358,0,2.50183
113043,653,1,113043,0.0,1,6,0,26,26,0,0,0,0,0,0.0,0,0.00721
113045,653,1,113045,0.0,1,6,0,9,9,0,0,0,926,103,119.01284,0,2.36634
113063,653,1,113063,0.0,1,6,0,4,4,0,0,0,640,160,146.82009,0,2.68854
113095,653,1,113095,0.0,1,6,0,4,4,0,0,0,640,160,91.93585,0,2.35621
114029,703,1,114029,0.0,1,2,0,51,51,0,0,0,25,25,150.31682,0,1.45202
114046,703,1,114046,0.0,1,2,0,31,31,0,0,0,1240,40,152.31704,0,2.32435
114077,703,1,114077,0.0,1,2,0,15,15,0,0,0,1080,72,91.06845,0,2.12975
115005,753,1,115005,0.0,1,3,0,56,56,0,0,0,0,0,0.0,0,0.00728
115063,753,1,115063,0.0,1,3,0,7,7,0,0,0,840,120,146.82009,0,2.25435
116003,803,1,116003,0.0,1,6,0,44,44,0,0,0,0,0,0.0,0,0.00739
116046,803,1,116046,0.0,1,6,0,23,23,0,0,0,1172,51,152.31704,0,2.53776
116077,803,1,116077,0.0,1,6,0,1,1,0,0,0,237,237,91.06845,0,2.24507
116094,803,1,116094,0.0,1,6,0,1,1,0,0,0,232,232,92.58541,0,2.09244
117067,853,1,117067,0.0,1,1,0,22,22,0,0,0,1166,53,160.10852,0,2.34084
118000,903,1,118000,0.0,1,4,0,5,5,0,0,0,720,144,170.47201,0,2.69134
118005,903,1,118005,0.0,1,4,0,63,63,0,0,0,21,21,137.59248,0,1.86757
118048,903,1,118048,0.0,1,4,0,5,5,0,0,0,720,144,137.14723,0,2.60149
118070,903,1,118070,0.0,1,4,0,3,3,0,0,0,543,181,135.99113,0,2.38792
119000,953,1,119000,0.0,1,5,0,6,6,0,0,0,786,131,170.47201,0,2.87996
119043,953,1,119043,0.0,1,5,0,36,36,0,0,0,0,0,0.0,0,0.00725
119045,953,1,119045,0.0,1,5,0,12,12,0,0,0,1020,85,119.01284,0,2.38013
119077,953,1,119077,0.0,1,5,0,21,21,0,0,0,1155,55,91.06845,0,2.24747
119093,953,1,119093,0.0,1,5,0,16,16,0,0,0,1088,68,156.97332,0,2.52125
120002,1003,1,120002,0.0,1,5,0,12,12,0,0,0,1020,85,107.35862,0,2.45028
120003,1003,1,120003,0.0,1,5,0,40,40,0,0,0,0,0,0.0,0,0.00719
120008,1003,1,120008,0.0,1,5,0,1,1,0,0,0,241,241,112.30237,0,2.73313
120013,1003,1,120013,0.0,1,5,0,2,2,0,0,0,412,206,79.91525,0,2.22209
120041,1003,1,120041,0.0,1,5,0,8,8,0,0,0,888,111,107.20358,0,2.5054
120045,1003,1,120045,0.0,1,5,0,31,31,0,0,0,1240,40,119.01284,0,2.43213
201005,1053,1,201005,0.0,1,3,0,71,71,0,0,0,19,19,137.59248,0,1.35434
201021,1053,1,201021,0.0,1,3,0,12,12,0,0,0,1020,85,85.04317,0,2.10347
201030,1053,1,201030,0.0,1,3,0,6,6,0,0,0,786,131,86.03446,0,2.18201
201095,1053,1,201095,0.0,1,3,0,7,7,0,0,0,840,120,91.93585,0,2.0046
202000,1103,1,202000,0.0,1,4,0,4,4,0,0,0,640,160,170.47201,0,2.54013
202001,1103,1,202001,0.0,1,4,0,64,64,0,0,0,0,0,0.0,0,0.00722
202008,1103,1,202008,0.0,1,4,0,7,7,0,0,0,840,120,112.30237,0,2.23866
202013,1103,1,202013,0.0,1,4,0,14,14,0,0,0,1064,76,79.91525,0,2.15141
202095,1103,1,202095,0.0,1,4,0,6,6,0,0,0,744,89,91.93585,0,1.62912
203003,1153,1,203003,0.0,1,5,0,15,15,0,0,0,72,72,85.19787,0,1.5329
203032,1153,1,203032,0.0,1,5,0,22,22,0,0,0,1166,53,163.76559,0,2.48469
203068,1153,1,203068,0.0,1,6,0,8,8,0,0,0,782,111,88.49748,0,2.35154
203093,1153,1,203093,0.0,1,5,0,7,7,0,0,0,840,120,156.97332,0,2.63877
204000,1203,1,204000,0.0,1,1,0,35,35,0,0,0,1260,36,170.47201,0,3.90488
204032,1203,1,204032,0.0,1,1,0,59,59,0,0,0,1298,22,163.76559,0,2.43778
205005,1253,1,205005,0.0,1,5,0,45,45,0,0,0,28,28,137.59248,0,1.93093
205014,1253,1,205014,0.0,1,5,0,8,8,0,0,0,888,111,80.4455,0,2.26172
205032,1253,1,205032,0.0,1,5,0,8,8,0,0,0,888,111,163.76559,0,2.99513
205041,1253,1,205041,0.0,1,5,0,9,9,0,0,0,927,103,107.20358,0,2.37003
205063,1253,1,205063,0.0,1,5,0,7,7,0,0,0,840,120,146.82009,0,2.57849
205077,1253,1,205077,0.0,1,5,0,13,13,0,0,0,1039,80,91.06845,0,2.25911
206013,1303,1,206013,0.0,1,3,0,8,8,0,0,0,888,111,79.91525,0,2.24977
206093,1303,1,206093,0.0,1,3,0,34,34,0,0,0,1258,37,156.97332,0,2.43898
206094,1303,1,206094,0.0,1,3,0,10,10,0,0,0,864,96,92.58541,0,2.18627
207041,1353,1,207041,0.0,1,4,0,1,1,0,0,0,241,241,107.20358,0,1.91953
207054,1353,1,207054,0.0,1,4,0,4,4,0,0,0,640,160,84.11491,0,2.3581
207063,1353,1,207063,0.0,1,4,0,19,19,0,0,0,1120,60,146.82009,0,2.32043
207077,1353,1,207077,0.0,1,4,0,12,12,0,0,0,1020,85,91.06845,0,2.25861
208021,1403,1,208021,0.0,1,3,0,1,1,0,0,0,241,241,85.04317,0,0.91604
209005,1453,1,209005,0.0,1,3,0,52,52,0,0,0,0,0,0.0,0,0.07833
209046,1453,1,209046,0.0,1,3,0,10,10,0,0,0,960,96,152.31704,0,2.83956
209077,1453,1,209077,0.0,1,3,0,13,13,0,0,0,1040,80,91.06845,0,2.61352
209093,1453,1,209093,0.0,1,3,0,7,7,0,0,0,840,120,156.97332,0,2.8514
210043,1503,1,210043,0.0,1,1,0,69,69,0,0,0,22,19,145.08942,0,1.23715
210069,1503,1,210069,0.0,1,1,0,15,15,0,0,0,1080,72,88.39737,0,2.09276
211001,1553,1,211001,0.0,1,2,0,77,77,0,0,0,22,17,139.37881,0,1.40783
211080,1553,1,211080,0.0,1,2,0,5,5,0,0,0,720,144,160.481,0,2.35191
212002,1603,1,212002,0.0,1,5,0,19,19,0,0,0,1132,60,107.35862,0,2.38156
212013,1603,1,212013,0.0,1,5,0,3,3,0,0,0,539,180,79.91525,0,2.51012
212032,1603,1,212032,0.0,1,5,0,19,19,0,0,0,1103,60,163.76559,0,2.54759
212077,1603,1,212077,0.0,1,5,0,11,11,0,0,0,987,90,91.06845,0,2.42601
212095,1603,1,212095,0.0,1,5,0,7,7,0,0,0,833,120,91.93585,0,2.31621
301043,1703,1,301100,0.0,1,6,0,3,3,0,0,0,181,181,145.08942,0,1.71814
302001,1753,1,302001,0.0,1,2,0,16,16,0,0,0,0,0,0.0,0,0.00633
302029,1753,1,302100,0.0,1,2,0,7,7,0,0,0,120,120,150.31682,0,3.13952
302063,1753,1,302100,0.0,1,2,0,4,4,0,0,0,640,160,146.82009,0,3.6406
303002,1803,1,303100,0.0,1,3,0,12,12,0,0,0,1020,85,107.35862,0,2.37807
303013,1803,1,303100,0.0,1,3,0,1,1,0,0,0,241,241,79.91525,0,2.70262
303054,1803,1,303100,0.0,1,3,0,6,6,0,0,0,786,131,84.11491,0,2.51201
303058,1803,1,303058,0.0,1,3,0,7,7,0,0,0,840,120,120.64434,0,2.51777
304001,1853,1,304001,0.0,1,8,0,7,7,0,0,0,120,120,139.37881,0,2.25487
304013,1853,1,304100,0.0,1,8,0,2,2,0,0,0,403,206,79.91525,0,2.43197
304030,1853,1,304030,0.0,1,8,0,4,4,0,0,0,623,160,86.03446,0,2.23645
304046,1853,1,304100,0.0,1,8,0,2,2,0,0,0,398,206,152.31704,0,2.80051
304067,1853,1,304100,0.0,1,8,0,2,2,0,0,0,401,206,160.10852,0,2.86575
304094,1853,1,304100,0.0,1,8,0,4,4,0,0,0,633,160,92.58541,0,2.29233
305005,1903,1,305100,0.0,1,11,0,2,2,0,0,0,0,0,0.0,0,0.0062
305021,1903,1,305100,0.0,1,11,0,3,3,0,0,0,489,175,85.04317,0,2.35137
305030,1903,1,305030,0.0,1,11,0,1,1,0,0,0,192,192,86.03446,0,2.46139
305041,1903,1,305100,0.0,1,11,0,3,3,0,0,0,484,175,107.20358,0,2.41466
305046,1903,1,305100,0.0,1,11,0,3,3,0,0,0,489,174,152.31704,0,2.76423
305058,1903,1,305058,0.0,1,11,0,1,1,0,0,0,213,213,120.64434,0,2.41334
305067,1903,1,305100,0.0,1,11,0,2,2,0,0,0,357,206,160.10852,0,3.01149
305077,1903,1,305100,0.0,1,11,0,1,1,0,0,0,204,204,91.06845,0,2.37024
305080,1903,1,305100,0.0,1,11,0,1,1,0,0,0,199,199,160.481,0,3.10637
305096,1903,1,305100,0.0,1,11,0,1,1,0,0,0,231,231,90.54003,0,2.28655
101001,53,1,101001,0.0,1,0,0,62,62,0,0,0,0,0,0.0,0,0.00228
101003,53,1,101003,0.0,1,0,0,21,21,0,0,0,55,55,85.19787,0,1.49075
101008,53,1,101008,0.0,1,0,0,12,12,0,0,0,1020,85,112.30237,0,2.24234
101096,53,1,101096,0.0,1,0,0,1,1,0,0,0,241,241,90.54003,0,1.66297
102005,103,1,102005,0.0,1,5,0,41,41,0,0,0,31,31,137.59248,0,1.9238
102013,103,1,102013,0.0,1,5,0,15,15,0,0,0,1080,72,79.91525,0,2.25531
102043,103,1,102043,0.0,1,5,0,22,22,0,0,0,0,0,0.0,0,0.00729
102058,103,1,102058,0.0,1,5,0,7,7,0,0,0,840,120,120.64434,0,2.38494
102070,103,1,102070,0.0,1,5,0,1,1,0,0,0,241,241,135.99113,0,2.48165
102095,103,1,102095,0.0,1,5,0,8,8,0,0,0,888,111,91.93585,0,2.10076
103005,153,1,103005,0.0,1,3,0,69,69,0,0,0,19,19,137.59248,0,1.66057
103013,153,1,103013,0.0,1,3,0,4,4,0,0,0,640,160,79.91525,0,2.41876
103077,153,1,103077,0.0,1,3,0,12,12,0,0,0,1020,85,91.06845,0,2.29582
104067,203,1,104067,0.0,1,2,0,19,19,0,0,0,1140,60,160.10852,0,2.50287
104094,203,1,104094,0.0,1,2,0,29,29,0,0,0,1218,42,92.58541,0,2.24522
105070,253,1,105070,0.0,1,2,0,48,48,0,0,0,1296,27,135.99113,0,2.34749
105093,253,1,105093,0.0,1,2,0,26,26,0,0,0,1196,46,156.97332,0,2.41321
105096,253,1,105096,0.0,1,2,0,23,23,0,0,0,1173,51,90.54003,0,2.18489
106029,303,1,106029,0.0,1,5,0,21,21,0,0,0,55,55,150.31682,0,1.90803
106045,303,1,106045,0.0,1,5,0,26,26,0,0,0,1196,46,119.01284,0,2.32795
106046,303,1,106046,0.0,1,5,0,19,19,0,0,0,1140,60,152.31704,0,2.52864
106054,303,1,106054,0.0,1,5,0,15,15,0,0,0,1080,72,84.11491,0,2.2638
106070,303,1,106070,0.0,1,5,0,5,5,0,0,0,720,144,135.99113,0,2.99134
106093,303,1,106093,0.0,1,5,0,8,8,0,0,0,888,111,156.97332,0,2.67011
107032,353,1,107032,0.0,1,5,0,11,11,0,0,0,990,90,163.76559,0,2.77447
107048,353,1,107048,0.0,1,5,0,18,18,0,0,0,1116,62,137.14723,0,2.44563
107063,353,1,107063,0.0,1,5,0,17,17,0,0,0,1105,65,146.82009,0,2.56417
107068,353,1,107068,0.0,1,5,0,18,18,0,0,0,1116,62,88.49748,0,2.27917
107096,353,1,107096,0.0,1,5,0,16,16,0,0,0,1088,68,90.54003,0,2.31968
108001,403,1,108001,0.0,1,4,0,71,71,0,0,0,19,19,139.37881,0,2.00345
108067,403,1,108067,0.0,1,4,0,5,5,0,0,0,720,144,160.10852,0,2.48093
108077,403,1,108077,0.0,1,4,0,14,14,0,0,0,1064,76,91.06845,0,2.17721
109093,453,1,109093,0.0,1,2,0,35,35,0,0,0,1260,36,156.97332,0,2.42768
110029,503,1,110029,0.0,1,2,0,48,48,0,0,0,0,0,0.0,0,0.00724
110046,503,1,110046,0.0,1,2,0,31,31,0,0,0,1240,40,152.31704,0,2.32435
110054,503,1,110054,0.0,1,2,0,17,17,0,0,0,1105,65,84.11491,0,2.12538
111003,553,1,111003,0.0,1,3,0,35,35,0,0,0,36,36,85.19787,0,1.48137
111032,553,1,111032,0.0,1,3,0,26,26,0,0,0,1196,46,163.76559,0,2.4912
111058,553,1,111058,0.0,1,3,0,12,12,0,0,0,1020,85,120.64434,0,2.47219
112029,603,1,112029,0.0,1,4,0,56,56,0,0,0,0,0,0.0,0,0.00723
112054,603,1,112054,0.0,1,4,0,7,7,0,0,0,840,120,84.11491,0,2.17353
112069,603,1,112069,0.0,1,4,0,7,7,0,0,0,840,120,88.39737,0,2.15951
112093,603,1,112093,0.0,1,4,0,9,9,0,0,0,927,103,156.97332,0,2.44118
112095,603,1,112095,0.0,1,4,0,15,15,0,0,0,1080,72,91.93585,0,2.21126
113002,653,1,113002,0.0,1,8,0,7,7,0,0,0,836,120,107.35862,0,2.57433
113003,653,1,113003,0.0,1,8,0,14,14,0,0,0,0,0,0.0,0,0.00717
113013,653,1,113013,0.0,1,8,0,2,2,0,0,0,411,206,79.91525,0,2.32038
113029,653,1,113029,0.0,1,8,0,16,16,0,0,0,0,0,0.0,0,1.76132
113041,653,1,113041,0.0,1,8,0,10,10,0,0,0,956,96,107.20358,0,2.52077
113045,653,1,113045,0.0,1,8,0,20,20,0,0,0,1134,57,119.01284,0,2.45316
113080,653,1,113080,0.0,1,8,0,18,18,0,0,0,1113,62,160.481,0,2.56096
114001,703,1,114001,0.0,1,4,0,62,62,0,0,0,0,0,0.0,0,0.00723
114032,703,1,114032,0.0,1,4,0,13,13,0,0,0,1040,80,163.76559,0,2.46795
114067,703,1,114067,0.0,1,4,0,5,5,0,0,0,720,144,160.10852,0,2.46997
114095,703,1,114095,0.0,1,4,0,9,9,0,0,0,927,103,91.93585,0,2.13108
115000,753,1,115000,0.0,1,5,0,12,12,0,0,0,1020,85,170.47201,0,2.55472
115030,753,1,115030,0.0,1,5,0,10,10,0,0,0,960,96,86.03446,0,2.28206
115043,753,1,115043,0.0,1,5,0,43,43,0,0,0,30,30,145.08942,0,2.08382
115046,753,1,115046,0.0,1,5,0,7,7,0,0,0,839,120,152.31704,0,2.51826
115068,753,1,115068,0.0,1,5,0,6,6,0,0,0,786,131,88.49748,0,2.32844
115094,753,1,115094,0.0,1,5,0,15,15,0,0,0,1080,72,92.58541,0,2.28622
116008,803,1,116008,0.0,1,3,0,16,16,0,0,0,1088,68,112.30237,0,2.38942
116021,803,1,116021,0.0,1,3,0,14,14,0,0,0,1064,76,85.04317,0,2.43288
116094,803,1,116094,0.0,1,3,0,19,19,0,0,0,1140,60,92.58541,0,2.45426
