ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
508090,3303,1,508100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00466
508091,3303,1,508100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00467
508093,3303,1,508100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39375
508094,3303,1,508100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00467
508095,3303,1,508100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00467
508097,3303,1,508100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00467
509000,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00464
509001,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509003,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39372
509005,3353,1,509005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
509006,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39373
509007,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509008,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39372
509009,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
509012,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
509015,3353,1,509015,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.3937
509017,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
509018,3353,1,509100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39372
509020,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00465
509023,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39371
509024,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39372
509025,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39332
509028,3353,1,509100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39371
509029,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
509033,3353,1,509100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
509035,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
509036,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
509037,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39372
509041,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39372
509046,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509047,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00464
509048,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00464
509049,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39371
509050,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
509052,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39371
509053,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509057,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
509058,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00465
509060,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39372
509062,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00466
509070,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00465
509073,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00467
509078,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509079,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00467
509080,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00464
509083,3353,1,509083,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00466
509085,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509086,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39371
509087,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
509089,3353,1,509089,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00584
509090,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39372
509091,3353,1,509100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
509093,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
509094,3353,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.39372
509095,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.39372
509097,3353,1,509100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
510000,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510001,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510003,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00463
510005,3403,1,510005,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00464
510006,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510007,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510008,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00463
510009,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510012,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510015,3403,1,510015,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
510017,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510018,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510020,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510023,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510024,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510025,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510028,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510029,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510033,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510035,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510036,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510037,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510041,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510046,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00463
510047,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510048,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510049,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510050,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
510052,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510053,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510057,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510058,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510060,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510062,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510070,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510073,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00461
510078,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510079,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00461
510080,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00463
510083,3403,1,510083,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00461
510085,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510086,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510087,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510089,3403,1,510089,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510090,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00463
510091,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00461
510093,3403,1,510100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00462
510094,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
510095,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
510097,3403,1,510100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00462
601000,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601001,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
601003,3453,1,601100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00464
601005,3453,1,601005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601006,3453,1,601100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00464
601007,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601008,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601009,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601012,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
601015,3453,1,601015,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601017,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
601018,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601020,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601023,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601024,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
601025,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601028,3453,1,601100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00466
601029,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601033,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601035,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601036,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601037,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601041,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601046,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
601047,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601048,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
601049,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601050,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601052,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
601053,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601057,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601058,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601060,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601062,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601070,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601073,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601078,3453,1,601100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00464
601079,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601080,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601083,3453,1,601083,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601085,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601086,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601087,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601089,3453,1,601089,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
601090,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601091,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
601093,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
601094,3453,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
601095,3453,1,601100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
601097,3453,1,601100,0.0,1,28,0,0,0,0,0,0,0,0,0.0,0,0.00465
602000,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602001,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602003,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602005,3503,1,602005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00462
602006,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602007,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602008,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602009,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00466
602012,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602015,3503,1,602015,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602017,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602018,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602020,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602023,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602024,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
602025,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602028,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602029,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602033,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602035,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602036,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602037,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602041,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602046,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602047,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602048,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602049,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602050,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602052,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602053,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602057,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602058,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602060,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602062,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602070,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00462
602073,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
602078,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602079,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602080,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602083,3503,1,602083,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00463
602085,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602086,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602087,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602089,3503,1,602089,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602090,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
602091,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602093,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
602094,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
602095,3503,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
602097,3503,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00464
603000,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
603001,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603003,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
603005,3553,1,603005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
603006,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603007,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00462
603008,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603009,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
603012,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603015,3553,1,603015,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603017,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
603018,3553,1,603100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00465
603020,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603023,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
603024,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603025,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603028,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603029,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603033,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603035,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603036,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603037,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603041,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603046,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603047,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603048,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603049,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603050,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603052,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603053,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603057,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
603058,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00465
603060,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603062,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603070,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603073,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603078,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603079,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603080,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00463
603083,3553,1,603083,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603085,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603086,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603087,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603089,3553,1,603089,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603090,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603091,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
603093,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00465
603094,3553,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00464
603095,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00463
603097,3553,1,603100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00464
101024,53,1,101024,0.0,1,0,0,44,1,0,0,0,1276,0,0.0,0,0.00232
101035,53,1,101035,0.0,1,0,0,23,1,0,0,0,1173,0,0.0,0,0.00232
101058,53,1,101058,0.0,1,0,0,30,1,0,0,0,1230,0,0.0,0,0.00232
102035,103,1,102035,0.0,1,0,0,6,1,0,0,0,786,0,0.0,0,2.10907
102053,103,1,102053,0.0,1,3,0,19,1,0,0,0,1140,0,0.0,0,0.00731
102089,103,1,102089,0.0,1,3,0,42,1,0,0,0,1260,0,0.0,0,0.00729
102091,103,1,102091,0.0,1,3,0,29,1,0,0,0,1218,0,0.0,0,0.00726
104008,203,1,104008,0.0,1,8,0,12,1,0,0,0,1020,0,0.0,0,0.00717
104018,203,1,104018,0.0,1,8,0,7,1,0,0,0,840,0,0.0,0,0.00726
104028,203,1,104028,0.0,1,8,0,13,1,0,0,0,1040,0,0.0,0,0.00727
104050,203,1,104050,0.0,1,8,0,21,1,0,0,0,1154,0,0.0,0,0.0072
104087,203,1,104087,0.0,1,8,0,2,1,0,0,0,412,0,0.0,0,0.00719
104091,203,1,104091,0.0,1,8,0,9,1,0,0,0,927,0,0.0,0,0.00716
104095,203,1,104095,0.0,1,8,0,20,1,0,0,0,1139,0,0.0,0,2.22084
104097,203,1,104097,0.0,1,8,0,7,1,0,0,0,840,0,0.0,0,0.00716
105012,253,1,105012,0.0,1,3,0,16,1,0,0,0,1088,0,0.0,0,0.00719
105041,253,1,105041,0.0,1,3,0,38,1,0,0,0,1254,0,0.0,0,0.00719
105089,253,1,105089,0.0,1,3,0,34,1,0,0,0,1258,0,0.0,0,0.0072
106018,303,1,106018,0.0,1,3,0,28,1,0,0,0,1204,0,0.0,0,0.00726
106046,303,1,106046,0.0,1,3,0,44,1,0,0,0,1276,0,0.0,0,0.00724
106047,303,1,106047,0.0,1,3,0,11,1,0,0,0,990,0,0.0,0,0.00726
106093,303,1,106093,0.0,1,3,0,13,1,0,0,0,1040,0,0.0,0,0.00725
107008,353,1,107008,0.0,1,5,0,12,1,0,0,0,1020,0,0.0,0,0.00728
107018,353,1,107018,0.0,1,5,0,19,1,0,0,0,1140,0,0.0,0,2.14201
107035,353,1,107035,0.0,1,5,0,11,1,0,0,0,990,0,0.0,0,0.00734
107048,353,1,107048,0.0,1,5,0,21,1,0,0,0,1155,0,0.0,0,0.0072
107052,353,1,107052,0.0,1,5,0,24,1,0,0,0,1176,0,0.0,0,0.0072
107087,353,1,107087,0.0,1,5,0,7,1,0,0,0,840,0,0.0,0,0.00722
108007,403,1,108007,0.0,1,7,0,30,1,0,0,0,1230,0,0.0,0,0.00722
108017,403,1,108017,0.0,1,7,0,6,1,0,0,0,786,0,0.0,0,0.00723
108028,403,1,108028,0.0,1,7,0,20,1,0,0,0,1140,0,0.0,0,0.00722
108049,403,1,108049,0.0,1,7,0,4,1,0,0,0,640,0,0.0,0,0.00722
108080,403,1,108080,0.0,1,7,0,10,1,0,0,0,960,0,0.0,0,0.00734
108091,403,1,108091,0.0,1,7,0,15,1,0,0,0,1080,0,0.0,0,0.00723
109023,453,1,109023,0.0,1,2,0,50,1,0,0,0,1300,0,0.0,0,0.00726
109047,453,1,109047,0.0,1,2,0,44,1,0,0,0,1276,0,0.0,0,0.00727
109083,453,1,109083,0.0,1,2,0,3,1,0,0,0,543,0,0.0,0,0.00726
110025,503,1,110025,0.0,1,4,0,21,1,0,0,0,1155,0,0.0,0,0.00724
110050,503,1,110050,0.0,1,4,0,25,1,0,0,0,1200,0,0.0,0,0.00723
110057,503,1,110057,0.0,1,4,0,23,1,0,0,0,1173,0,0.0,0,0.00729
110087,503,1,110087,0.0,1,4,0,4,1,0,0,0,640,0,0.0,0,0.00733
110089,503,1,110089,0.0,1,4,0,22,1,0,0,0,1166,0,0.0,0,0.0073
111033,553,1,111033,0.0,1,3,0,15,1,0,0,0,1080,0,0.0,0,0.00729
111036,553,1,111036,0.0,1,3,0,11,1,0,0,0,990,0,0.0,0,0.00723
111047,553,1,111047,0.0,1,3,0,18,1,0,0,0,1116,0,0.0,0,0.00722
111085,553,1,111085,0.0,1,3,0,52,1,0,0,0,1300,0,0.0,0,0.00723
