ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
804065.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00971
804071.0,3453.0,1.0,804071.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02061
804073.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,136.03878,0,0.02061
804075.0,3453.0,1.0,804075.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,135.58222,0,0.03386
804079.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,122.27536,0,0.03336
804083.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02062
804089.0,3453.0,1.0,804100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,137.17427,0,0.02061
804095.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,99.75512,0,0.02061
804096.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02061
804098.0,3453.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0201
805000.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,130.08535,0,0.03531
805001.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,136.25745,0,0.02734
805005.0,3503.0,1.0,805005.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02547
805009.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,159.31297,0,0.02697
805016.0,3503.0,1.0,805016.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,124.47343,0,0.01704
805018.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02547
805020.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
805028.0,3503.0,1.0,805028.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
805031.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
805039.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,95.16531,0,0.02547
805043.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.82997,0,0.0185
805044.0,3503.0,1.0,805044.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,125.33277,0,0.02545
805045.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
805046.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
805051.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
805054.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,142.10787,0,0.02735
805056.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02505
805058.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
805061.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,134.29469,0,0.0156
805064.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
805065.0,3503.0,1.0,805100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02547
805071.0,3503.0,1.0,805071.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
805073.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,8.0,136.03878,0,0.04387
805075.0,3503.0,1.0,805075.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01567
805079.0,3503.0,1.0,805100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,122.27536,0,0.01507
805083.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,82.55927,0,0.02546
805089.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,137.17427,0,0.02545
805095.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,99.75512,0,0.02573
805096.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02547
805098.0,3503.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
806000.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01378
806001.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02055
806005.0,3553.0,1.0,806005.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,134.94822,0,0.02061
806009.0,3553.0,1.0,806100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02062
806016.0,3553.0,1.0,806016.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,124.47343,0,0.02162
806018.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,83.52531,0,0.03728
806020.0,3553.0,1.0,806100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,131.27562,0,0.03702
806028.0,3553.0,1.0,806028.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,126.71753,0,0.02248
806031.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02061
806039.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,95.16531,0,0.04507
806043.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.82997,0,0.03089
806044.0,3553.0,1.0,806044.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,125.33277,0,0.02063
806045.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,94.18194,0,0.02249
806046.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02062
806051.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02062
806054.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,142.10787,0,0.02089
806056.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02063
806058.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,145.47059,0,0.02062
806061.0,3553.0,1.0,806100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02063
806064.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,124.97387,0,0.04604
806065.0,3553.0,1.0,806100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02061
806071.0,3553.0,1.0,806071.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,119.42132,0,0.02249
806073.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00762
806075.0,3553.0,1.0,806075.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,135.58222,0,0.03701
806079.0,3553.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,122.27536,0,0.02248
806083.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02061
806089.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,137.17427,0,0.02249
806095.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02088
806096.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,121.69498,0,0.02248
806098.0,3553.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02062
104021.0,203.0,1.0,104021.0,0.0,1.0,4.0,0,23.0,1.0,0.0,0.0,0,1173.0,32.0,127.02721,0,2.1453
112058.0,603.0,1.0,112058.0,0.0,1.0,2.0,0,41.0,1.0,0.0,0.0,0,1271.0,17.0,127.67545,0,2.09376
113040.0,653.0,1.0,113040.0,0.0,1.0,4.0,0,12.0,1.0,0.0,0.0,0,1020.0,41.0,104.29898,0,2.26594
115005.0,753.0,1.0,115005.0,0.0,1.0,1.0,0,53.0,1.0,0.0,0.0,0,1272.0,9.0,85.19329,0,1.75159
116078.0,803.0,1.0,116078.0,0.0,1.0,4.0,0,16.0,1.0,0.0,0.0,0,1088.0,31.0,158.09734,0,2.1056
118003.0,903.0,1.0,118003.0,0.0,1.0,13.0,0,8.0,1.0,0.0,0.0,0,729.0,46.0,167.98916,0,2.17498
118029.0,903.0,1.0,118029.0,0.0,1.0,13.0,0,8.0,1.0,0.0,0.0,0,630.0,49.0,155.9049,0,2.32835
118061.0,903.0,1.0,118061.0,0.0,1.0,13.0,0,6.0,1.0,0.0,0.0,0,779.0,57.0,81.53642,0,2.23394
201061.0,1003.0,1.0,201061.0,0.0,1.0,6.0,0,2.0,1.0,0.0,0.0,0,398.0,54.0,81.53642,0,1.16289
401041.0,1153.0,1.0,401100.0,0.0,1.0,3.0,0,1.0,1.0,0.0,0.0,0,241.0,119.0,115.00407,0,0.0
101040.0,53.0,1.0,101040.0,0.0,1.0,0.0,0,40.0,1.0,0.0,0.0,0,1280.0,12.0,104.29898,0,2.25886
103065.0,153.0,1.0,103065.0,0.0,1.0,4.0,0,66.0,1.0,0.0,0.0,0,1320.0,8.0,125.29042,0,2.24216
107029.0,353.0,1.0,107029.0,0.0,1.0,6.0,0,25.0,1.0,0.0,0.0,0,1200.0,23.0,155.9049,0,2.10343
108003.0,403.0,1.0,108003.0,0.0,1.0,3.0,0,68.0,1.0,0.0,0.0,0,1292.0,10.0,167.98916,0,1.95347
111021.0,553.0,1.0,111021.0,0.0,1.0,5.0,0,41.0,1.0,0.0,0.0,0,1271.0,19.0,127.02721,0,1.93145
115005.0,753.0,1.0,115005.0,0.0,1.0,1.0,0,82.0,1.0,0.0,0.0,0,1312.0,7.0,85.19329,0,2.17473
101095.0,53.0,1.0,101095.0,0.0,1.0,0.0,0,21.0,1.0,0.0,0.0,0,1155.0,32.0,91.93585,0,2.10987
102058.0,103.0,1.0,102058.0,0.0,1.0,2.0,0,51.0,1.0,0.0,0.0,0,1275.0,15.0,120.64434,0,1.88359
103037.0,153.0,1.0,103037.0,0.0,1.0,1.0,0,61.0,1.0,0.0,0.0,0,1281.0,10.0,145.59593,0,2.12884
104027.0,203.0,1.0,104027.0,0.0,1.0,5.0,0,4.0,1.0,0.0,0.0,0,640.0,88.0,123.4395,0,2.33261
104068.0,203.0,1.0,104068.0,0.0,1.0,5.0,0,17.0,1.0,0.0,0.0,0,1105.0,40.0,88.49748,0,2.21657
104086.0,203.0,1.0,104086.0,0.0,1.0,5.0,0,7.0,1.0,0.0,0.0,0,840.0,57.0,110.43578,0,2.28716
104093.0,203.0,1.0,104093.0,0.0,1.0,5.0,0,26.0,1.0,0.0,0.0,0,1196.0,24.0,156.97332,0,2.25322
105033.0,253.0,1.0,105033.0,0.0,1.0,5.0,0,5.0,1.0,0.0,0.0,0,720.0,77.0,162.5505,0,2.47263
106053.0,303.0,1.0,106053.0,0.0,1.0,3.0,0,50.0,1.0,0.0,0.0,0,1300.0,12.0,141.24801,0,2.1255
106092.0,303.0,1.0,106092.0,0.0,1.0,3.0,0,10.0,1.0,0.0,0.0,0,960.0,45.0,122.97369,0,2.20794
107003.0,353.0,1.0,107003.0,0.0,1.0,3.0,0,22.0,1.0,0.0,0.0,0,1166.0,23.0,85.19787,0,1.91327
107063.0,353.0,1.0,107063.0,0.0,1.0,3.0,0,24.0,1.0,0.0,0.0,0,1176.0,23.0,146.82009,0,2.33776
108008.0,403.0,1.0,108008.0,0.0,1.0,4.0,0,4.0,1.0,0.0,0.0,0,640.0,69.0,112.30237,0,2.10336
108070.0,403.0,1.0,108070.0,0.0,1.0,4.0,0,51.0,1.0,0.0,0.0,0,1275.0,10.0,135.99113,0,2.15778
109029.0,453.0,1.0,109029.0,0.0,1.0,5.0,0,7.0,1.0,0.0,0.0,0,840.0,61.0,150.31682,0,2.21558
109030.0,453.0,1.0,109030.0,0.0,1.0,5.0,0,24.0,1.0,0.0,0.0,0,1176.0,26.0,86.03446,0,2.27241
110005.0,503.0,1.0,110005.0,0.0,1.0,8.0,0,25.0,1.0,0.0,0.0,0,1178.0,22.0,137.59248,0,2.06723
110014.0,503.0,1.0,110014.0,0.0,1.0,8.0,0,2.0,1.0,0.0,0.0,0,411.0,106.0,80.4455,0,2.32222
110043.0,503.0,1.0,110043.0,0.0,1.0,8.0,0,5.0,1.0,0.0,0.0,0,719.0,72.0,145.08942,0,2.39809
110069.0,503.0,1.0,110069.0,0.0,1.0,8.0,0,12.0,1.0,0.0,0.0,0,1020.0,45.0,88.39737,0,2.12771
110075.0,503.0,1.0,110075.0,0.0,1.0,8.0,0,1.0,1.0,0.0,0.0,0,240.0,118.0,143.35363,0,2.33421
111000.0,553.0,1.0,111000.0,0.0,1.0,6.0,0,6.0,1.0,0.0,0.0,0,786.0,59.0,170.47201,0,1.97517
111046.0,553.0,1.0,111046.0,0.0,1.0,6.0,0,27.0,1.0,0.0,0.0,0,1215.0,22.0,152.31704,0,2.23327
111050.0,553.0,1.0,111050.0,0.0,1.0,6.0,0,15.0,1.0,0.0,0.0,0,1080.0,30.0,139.81598,0,1.89788
111079.0,553.0,1.0,111079.0,0.0,1.0,6.0,0,15.0,1.0,0.0,0.0,0,1080.0,39.0,108.34705,0,2.19458
112073.0,603.0,1.0,112073.0,0.0,1.0,5.0,0,12.0,1.0,0.0,0.0,0,1020.0,45.0,96.57363,0,2.25545
112094.0,603.0,1.0,112094.0,0.0,1.0,5.0,0,3.0,1.0,0.0,0.0,0,543.0,110.0,92.58541,0,2.1712
112096.0,603.0,1.0,112096.0,0.0,1.0,5.0,0,9.0,1.0,0.0,0.0,0,927.0,53.0,90.54003,0,1.90964
113023.0,653.0,1.0,113023.0,0.0,1.0,3.0,0,7.0,1.0,0.0,0.0,0,840.0,55.0,146.6169,0,2.15497
113091.0,653.0,1.0,113091.0,0.0,1.0,3.0,0,13.0,1.0,0.0,0.0,0,1040.0,44.0,133.80822,0,2.1852
114045.0,703.0,1.0,114045.0,0.0,1.0,3.0,0,40.0,1.0,0.0,0.0,0,1280.0,14.0,119.01284,0,2.30275
114048.0,703.0,1.0,114048.0,0.0,1.0,3.0,0,24.0,1.0,0.0,0.0,0,1176.0,40.0,137.14723,0,2.2035
115035.0,753.0,1.0,115035.0,0.0,1.0,3.0,0,25.0,1.0,0.0,0.0,0,1200.0,29.0,137.16228,0,2.03681
115067.0,753.0,1.0,115067.0,0.0,1.0,3.0,0,6.0,1.0,0.0,0.0,0,786.0,65.0,160.10852,0,2.22887
115077.0,753.0,1.0,115077.0,0.0,1.0,3.0,0,21.0,1.0,0.0,0.0,0,1155.0,27.0,91.06845,0,2.17179
116002.0,803.0,1.0,116002.0,0.0,1.0,2.0,0,43.0,1.0,0.0,0.0,0,1290.0,15.0,107.35862,0,2.29973
117013.0,853.0,1.0,117013.0,0.0,1.0,2.0,0,39.0,1.0,0.0,0.0,0,1248.0,18.0,79.91525,0,1.86012
117034.0,853.0,1.0,117034.0,0.0,1.0,2.0,0,9.0,1.0,0.0,0.0,0,927.0,60.0,169.48863,0,2.46572
118001.0,903.0,1.0,118001.0,0.0,1.0,6.0,0,12.0,1.0,0.0,0.0,0,1020.0,44.0,139.37881,0,2.37274
118082.0,903.0,1.0,118082.0,0.0,1.0,6.0,0,13.0,1.0,0.0,0.0,0,1040.0,34.0,84.89657,0,2.09884
118088.0,903.0,1.0,118088.0,0.0,1.0,6.0,0,7.0,1.0,0.0,0.0,0,840.0,66.0,168.32642,0,2.41003
118097.0,903.0,1.0,118097.0,0.0,1.0,6.0,0,6.0,1.0,0.0,0.0,0,786.0,71.0,76.04676,0,2.33394
119021.0,953.0,1.0,119021.0,0.0,1.0,7.0,0,13.0,1.0,0.0,0.0,0,1040.0,38.0,85.04317,0,2.0534
119024.0,953.0,1.0,119024.0,0.0,1.0,7.0,0,9.0,1.0,0.0,0.0,0,927.0,43.0,113.27654,0,2.29128
119052.0,953.0,1.0,119052.0,0.0,1.0,7.0,0,17.0,1.0,0.0,0.0,0,1069.0,25.0,148.96456,0,1.49263
119083.0,953.0,1.0,119083.0,0.0,1.0,7.0,0,9.0,1.0,0.0,0.0,0,927.0,58.0,157.00282,0,2.32509
201069.0,1003.0,1.0,201069.0,0.0,1.0,2.0,0,12.0,1.0,0.0,0.0,0,952.0,14.0,88.39737,0,0.88298
201086.0,1003.0,1.0,201086.0,0.0,1.0,2.0,0,34.0,1.0,0.0,0.0,0,1226.0,6.0,110.43578,0,1.05455
201093.0,1003.0,1.0,201093.0,0.0,1.0,2.0,0,50.0,1.0,0.0,0.0,0,1279.0,8.0,156.97332,0,1.20184
202001.0,1053.0,1.0,202001.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,139.37881,0,0.22382
202045.0,1053.0,1.0,202045.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00593
301032.0,1103.0,1.0,301100.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0209
301050.0,1103.0,1.0,301100.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01913
301054.0,1103.0,1.0,301100.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,84.11491,0,0.0191
301099.0,1103.0,1.0,301100.0,0.0,1.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,169.27535,0,0.03553
401032.0,1153.0,1.0,401100.0,0.0,1.0,3.0,0,1.0,1.0,0.0,0.0,0,241.0,125.0,163.76559,0,1.72434
401050.0,1153.0,1.0,401100.0,0.0,1.0,3.0,0,1.0,1.0,0.0,0.0,0,241.0,2.0,139.81598,0,0.0683
401054.0,1153.0,1.0,401100.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,84.11491,0,0.05142
101077.0,53.0,1.0,101077.0,0.0,1.0,0.0,0,41.0,1.0,0.0,0.0,0,1271.0,19.0,91.06845,0,2.02592
102024.0,103.0,1.0,102024.0,0.0,1.0,3.0,0,37.0,1.0,0.0,0.0,0,1258.0,16.0,113.27654,0,2.16533
102052.0,103.0,1.0,102052.0,0.0,1.0,3.0,0,33.0,1.0,0.0,0.0,0,1254.0,20.0,148.96456,0,2.23846
102067.0,103.0,1.0,102067.0,0.0,1.0,3.0,0,25.0,1.0,0.0,0.0,0,1200.0,22.0,160.10852,0,1.9947
103014.0,153.0,1.0,103014.0,0.0,1.0,5.0,0,31.0,1.0,0.0,0.0,0,1240.0,21.0,80.4455,0,2.07251
103063.0,153.0,1.0,103063.0,0.0,1.0,5.0,0,44.0,1.0,0.0,0.0,0,1276.0,14.0,146.82009,0,1.87527
105023.0,253.0,1.0,105023.0,0.0,1.0,4.0,0,24.0,1.0,0.0,0.0,0,1176.0,25.0,146.6169,0,2.02834
105037.0,253.0,1.0,105037.0,0.0,1.0,4.0,0,46.0,1.0,0.0,0.0,0,1288.0,15.0,145.59593,0,2.17391
105095.0,253.0,1.0,105095.0,0.0,1.0,4.0,0,16.0,1.0,0.0,0.0,0,1088.0,36.0,91.93585,0,1.94562
106086.0,303.0,1.0,106086.0,0.0,1.0,0.0,0,99.0,1.0,0.0,0.0,0,1287.0,9.0,110.43578,0,1.79583
107001.0,353.0,1.0,107001.0,0.0,1.0,6.0,0,29.0,1.0,0.0,0.0,0,1217.0,20.0,139.37881,0,2.0855
107029.0,353.0,1.0,107029.0,0.0,1.0,6.0,0,10.0,1.0,0.0,0.0,0,960.0,58.0,150.31682,0,2.29689
107046.0,353.0,1.0,107046.0,0.0,1.0,6.0,0,36.0,1.0,0.0,0.0,0,1260.0,12.0,152.31704,0,1.65084
108021.0,403.0,1.0,108021.0,0.0,1.0,6.0,0,14.0,1.0,0.0,0.0,0,1064.0,38.0,85.04317,0,2.02438
108032.0,403.0,1.0,108032.0,0.0,1.0,6.0,0,20.0,1.0,0.0,0.0,0,1140.0,26.0,163.76559,0,2.29292
108048.0,403.0,1.0,108048.0,0.0,1.0,6.0,0,27.0,1.0,0.0,0.0,0,1215.0,22.0,137.14723,0,2.05902
108068.0,403.0,1.0,108068.0,0.0,1.0,6.0,0,7.0,1.0,0.0,0.0,0,840.0,51.0,88.49748,0,1.85558
108091.0,403.0,1.0,108091.0,0.0,1.0,6.0,0,8.0,1.0,0.0,0.0,0,888.0,55.0,133.80822,0,2.21505
108092.0,403.0,1.0,108092.0,0.0,1.0,6.0,0,14.0,1.0,0.0,0.0,0,1064.0,35.0,122.97369,0,2.16785
109030.0,453.0,1.0,109030.0,0.0,1.0,6.0,0,40.0,1.0,0.0,0.0,0,1280.0,13.0,86.03446,0,1.41276
109043.0,453.0,1.0,109043.0,0.0,1.0,6.0,0,28.0,1.0,0.0,0.0,0,1204.0,20.0,145.08942,0,2.26191
110013.0,503.0,1.0,110013.0,0.0,1.0,1.0,0,78.0,1.0,0.0,0.0,0,1326.0,10.0,79.91525,0,2.19992
111034.0,553.0,1.0,111034.0,0.0,1.0,5.0,0,15.0,1.0,0.0,0.0,0,1080.0,39.0,169.48863,0,2.28395
111035.0,553.0,1.0,111035.0,0.0,1.0,5.0,0,32.0,1.0,0.0,0.0,0,1248.0,19.0,137.16228,0,1.94863
111045.0,553.0,1.0,111045.0,0.0,1.0,5.0,0,31.0,1.0,0.0,0.0,0,1240.0,17.0,119.01284,0,2.22322
111083.0,553.0,1.0,111083.0,0.0,1.0,5.0,0,12.0,1.0,0.0,0.0,0,1020.0,43.0,157.00282,0,2.22762
113027.0,653.0,1.0,113027.0,0.0,1.0,2.0,0,33.0,1.0,0.0,0.0,0,1254.0,15.0,123.4395,0,2.72131
113073.0,653.0,1.0,113073.0,0.0,1.0,2.0,0,57.0,1.0,0.0,0.0,0,1311.0,9.0,96.57363,0,2.47623
114008.0,703.0,1.0,114008.0,0.0,1.0,6.0,0,9.0,1.0,0.0,0.0,0,927.0,51.0,112.30237,0,2.10858
114054.0,703.0,1.0,114054.0,0.0,1.0,6.0,0,16.0,1.0,0.0,0.0,0,1088.0,31.0,84.11491,0,1.88517
114070.0,703.0,1.0,114070.0,0.0,1.0,6.0,0,25.0,1.0,0.0,0.0,0,1171.0,27.0,135.99113,0,2.20795
114079.0,703.0,1.0,114079.0,0.0,1.0,6.0,0,15.0,1.0,0.0,0.0,0,1080.0,34.0,108.34705,0,2.27548
114093.0,703.0,1.0,114093.0,0.0,1.0,6.0,0,25.0,1.0,0.0,0.0,0,1200.0,22.0,156.97332,0,2.04371
116053.0,803.0,1.0,116053.0,0.0,1.0,5.0,0,29.0,1.0,0.0,0.0,0,1176.0,25.0,141.24801,0,2.25828
116069.0,803.0,1.0,116069.0,0.0,1.0,5.0,0,24.0,1.0,0.0,0.0,0,1176.0,26.0,88.39737,0,2.12683
116099.0,803.0,1.0,116099.0,0.0,1.0,5.0,0,19.0,1.0,0.0,0.0,0,1090.0,27.0,169.27535,0,2.24495
118050.0,903.0,1.0,118050.0,0.0,1.0,5.0,0,45.0,1.0,0.0,0.0,0,1260.0,17.0,139.81598,0,2.07237
118096.0,903.0,1.0,118096.0,0.0,1.0,5.0,0,25.0,1.0,0.0,0.0,0,1200.0,21.0,90.54003,0,1.95909
201002.0,953.0,1.0,201002.0,0.0,1.0,6.0,0,30.0,1.0,0.0,0.0,0,1228.0,23.0,107.35862,0,1.87187
201013.0,953.0,1.0,201013.0,0.0,1.0,6.0,0,12.0,1.0,0.0,0.0,0,977.0,21.0,79.91525,0,1.11046
201030.0,953.0,1.0,201030.0,0.0,1.0,6.0,0,8.0,1.0,0.0,0.0,0,820.0,15.0,86.03446,0,0.70294
201073.0,953.0,1.0,201073.0,0.0,1.0,6.0,0,8.0,1.0,0.0,0.0,0,858.0,15.0,96.57363,0,0.54576
201092.0,953.0,1.0,201092.0,0.0,1.0,6.0,0,25.0,1.0,0.0,0.0,0,1132.0,5.0,122.97369,0,0.91256
202032.0,1003.0,1.0,202032.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0059
202053.0,1003.0,1.0,202053.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,141.24801,0,0.22387
202088.0,1003.0,1.0,202088.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,168.32642,0,0.22233
202096.0,1003.0,1.0,202096.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,90.54003,0,0.3901
203003.0,1053.0,1.0,203100.0,0.0,1.0,10.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02709
203033.0,1053.0,1.0,203100.0,0.0,1.0,10.0,0,1.0,1.0,0.0,0.0,0,240.0,104.0,162.5505,0,0.76625
203058.0,1053.0,1.0,203100.0,0.0,1.0,10.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02792
203075.0,1053.0,1.0,203100.0,0.0,1.0,10.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02904
203082.0,1053.0,1.0,203100.0,0.0,1.0,10.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02709
