ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
106088.0,303.0,1.0,106088.0,0.0,39.0,0.0,0.0,8.0,1.0,0,0.0,0.0,720.0,144.0,88.47785,0.0,2.58134
106096.0,303.0,1.0,106096.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.66424,0.0,0.65108
107016.0,353.0,1.0,107016.0,0.0,16.0,12.0,0.0,3.0,1.0,0,0.0,0.0,412.0,206.0,54.93262,0.0,1.06679
107063.0,353.0,1.0,107063.0,0.0,33.0,16.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,1.12517
107073.0,353.0,1.0,107073.0,0.0,43.0,28.0,0.0,0.0,0.0,1,0.0,0.0,410.0,13.0,136.03878,0.0,0.85218
201001.0,403.0,1.0,201001.0,0.0,41.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.70348
201063.0,403.0,1.0,201063.0,0.0,32.0,28.0,0.0,2.0,1.0,0,0.0,0.0,99.0,99.0,123.96292,0.0,0.63878
201069.0,403.0,1.0,201069.0,0.0,40.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,1.23967
201073.0,403.0,1.0,201073.0,0.0,48.0,28.0,0.0,0.0,0.0,1,0.0,0.0,98.0,13.0,136.03878,0.0,0.50056
202001.0,453.0,1.0,202001.0,0.0,36.0,0.0,0.0,7.0,1.0,0,0.0,0.0,617.0,5.0,181.31284,0.0,0.30427
202009.0,453.0,1.0,202009.0,0.0,46.0,28.0,0.0,0.0,0.0,1,0.0,0.0,614.0,13.0,159.31297,0.0,1.3171
202054.0,453.0,1.0,202054.0,0.0,29.0,28.0,0.0,0.0,0.0,1,0.0,0.0,136.0,13.0,201.93494,0.0,1.05578
202088.0,453.0,1.0,202088.0,0.0,18.0,28.0,0.0,0.0,0.0,1,0.0,0.0,616.0,13.0,88.47785,0.0,1.12682
202096.0,453.0,1.0,202096.0,0.0,42.0,28.0,0.0,0.0,0.0,1,0.0,0.0,123.0,13.0,102.66424,0.0,0.64853
301001.0,503.0,1.0,301001.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,1.27044
301009.0,503.0,1.0,301009.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.37195
301016.0,503.0,1.0,301016.0,0.0,32.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.20997
301034.0,503.0,1.0,301034.0,0.0,31.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.23417
301054.0,503.0,1.0,301054.0,0.0,43.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.41226
301063.0,503.0,1.0,301063.0,0.0,31.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.21922
301069.0,503.0,1.0,301069.0,0.0,46.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.21191
301073.0,503.0,1.0,301073.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.20815
301088.0,503.0,1.0,301088.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.37026
301096.0,503.0,1.0,301096.0,0.0,35.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.26203
302001.0,553.0,1.0,302001.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.25036
302009.0,553.0,1.0,302009.0,0.0,47.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.22157
302016.0,553.0,1.0,302016.0,0.0,10.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21871
302034.0,553.0,1.0,302034.0,0.0,40.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24925
302054.0,553.0,1.0,302054.0,0.0,48.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.28962
302063.0,553.0,1.0,302063.0,0.0,24.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23573
302069.0,553.0,1.0,302069.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22248
302073.0,553.0,1.0,302073.0,0.0,32.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.2209
302088.0,553.0,1.0,302088.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22234
302096.0,553.0,1.0,302096.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20383
401001.0,603.0,1.0,401001.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24922
401009.0,603.0,1.0,401009.0,0.0,46.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.2213
401016.0,603.0,1.0,401016.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21868
401034.0,603.0,1.0,401034.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24612
401054.0,603.0,1.0,401054.0,0.0,16.0,12.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29071
401063.0,603.0,1.0,401063.0,0.0,44.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23523
401069.0,603.0,1.0,401069.0,0.0,26.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22328
401073.0,603.0,1.0,401073.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22046
401088.0,603.0,1.0,401088.0,0.0,33.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22259
401096.0,603.0,1.0,401096.0,0.0,19.0,16.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20413
402001.0,653.0,1.0,402001.0,0.0,33.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.25026
402009.0,653.0,1.0,402009.0,0.0,13.0,15.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.21915
402016.0,653.0,1.0,402016.0,0.0,19.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21897
402034.0,653.0,1.0,402034.0,0.0,10.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24878
402054.0,653.0,1.0,402054.0,0.0,42.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.28903
402063.0,653.0,1.0,402063.0,0.0,39.0,13.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23485
402069.0,653.0,1.0,402069.0,0.0,20.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22283
402073.0,653.0,1.0,402073.0,0.0,33.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22076
402088.0,653.0,1.0,402088.0,0.0,29.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22226
402096.0,653.0,1.0,402096.0,0.0,10.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20349
501001.0,703.0,1.0,501001.0,0.0,43.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.25063
501009.0,703.0,1.0,501009.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.21785
501016.0,703.0,1.0,501016.0,0.0,23.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21897
501034.0,703.0,1.0,501034.0,0.0,25.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24784
501054.0,703.0,1.0,501054.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29019
501063.0,703.0,1.0,501063.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23284
501069.0,703.0,1.0,501069.0,0.0,39.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22376
501073.0,703.0,1.0,501073.0,0.0,19.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.21962
501088.0,703.0,1.0,501088.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22087
501096.0,703.0,1.0,501096.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20342
502001.0,753.0,1.0,502001.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24773
502009.0,753.0,1.0,502009.0,0.0,48.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.22322
502016.0,753.0,1.0,502016.0,0.0,47.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.22098
502034.0,753.0,1.0,502034.0,0.0,26.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24843
502054.0,753.0,1.0,502054.0,0.0,35.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29047
502063.0,753.0,1.0,502063.0,0.0,21.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23398
502069.0,753.0,1.0,502069.0,0.0,43.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22453
502073.0,753.0,1.0,502073.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.2199
502088.0,753.0,1.0,502088.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.2214
502096.0,753.0,1.0,502096.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20426
601001.0,803.0,1.0,601001.0,0.0,38.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.25265
601009.0,803.0,1.0,601009.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.21806
601016.0,803.0,1.0,601016.0,0.0,40.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.22074
601034.0,803.0,1.0,601034.0,0.0,24.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24849
601054.0,803.0,1.0,601054.0,0.0,45.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29129
601063.0,803.0,1.0,601063.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23392
601069.0,803.0,1.0,601069.0,0.0,28.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22379
601073.0,803.0,1.0,601073.0,0.0,39.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22159
601088.0,803.0,1.0,601088.0,0.0,20.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22215
601096.0,803.0,1.0,601096.0,0.0,35.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20551
602001.0,853.0,1.0,602001.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24986
602009.0,853.0,1.0,602009.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.22099
602016.0,853.0,1.0,602016.0,0.0,47.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.22101
602034.0,853.0,1.0,602034.0,0.0,31.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24876
602054.0,853.0,1.0,602054.0,0.0,25.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.28987
602063.0,853.0,1.0,602063.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23357
602069.0,853.0,1.0,602069.0,0.0,37.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22417
602073.0,853.0,1.0,602073.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.21904
602088.0,853.0,1.0,602088.0,0.0,43.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22342
602096.0,853.0,1.0,602096.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20452
701001.0,903.0,1.0,701001.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24992
701009.0,903.0,1.0,701009.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.21962
701016.0,903.0,1.0,701016.0,0.0,11.0,17.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21881
701034.0,903.0,1.0,701034.0,0.0,23.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24831
701054.0,903.0,1.0,701054.0,0.0,25.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.28992
701063.0,903.0,1.0,701063.0,0.0,43.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23382
701069.0,903.0,1.0,701069.0,0.0,32.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22392
701073.0,903.0,1.0,701073.0,0.0,26.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22228
701088.0,903.0,1.0,701088.0,0.0,45.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.2236
701096.0,903.0,1.0,701096.0,0.0,45.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20602
702001.0,953.0,1.0,702001.0,0.0,49.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.2519
702009.0,953.0,1.0,702009.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.22066
702016.0,953.0,1.0,702016.0,0.0,30.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.2203
702034.0,953.0,1.0,702034.0,0.0,49.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.25023
702054.0,953.0,1.0,702054.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29034
702063.0,953.0,1.0,702063.0,0.0,26.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23627
702069.0,953.0,1.0,702069.0,0.0,47.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22515
702073.0,953.0,1.0,702073.0,0.0,33.0,19.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22139
702088.0,953.0,1.0,702088.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22027
702096.0,953.0,1.0,702096.0,0.0,19.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20468
801001.0,1003.0,1.0,801001.0,0.0,23.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.25049
801009.0,1003.0,1.0,801009.0,0.0,45.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.2204
801016.0,1003.0,1.0,801016.0,0.0,49.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.22169
801034.0,1003.0,1.0,801034.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24908
801054.0,1003.0,1.0,801054.0,0.0,31.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29081
801063.0,1003.0,1.0,801063.0,0.0,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23601
801069.0,1003.0,1.0,801069.0,0.0,34.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22456
801073.0,1003.0,1.0,801073.0,0.0,21.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22086
801088.0,1003.0,1.0,801088.0,0.0,46.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22579
801096.0,1003.0,1.0,801096.0,0.0,25.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20528
802001.0,1053.0,1.0,802001.0,0.0,20.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24969
802009.0,1053.0,1.0,802009.0,0.0,29.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.22038
802016.0,1053.0,1.0,802016.0,0.0,26.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21964
802034.0,1053.0,1.0,802034.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24845
802054.0,1053.0,1.0,802054.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.28938
802063.0,1053.0,1.0,802063.0,0.0,21.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23395
802069.0,1053.0,1.0,802069.0,0.0,40.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22431
802073.0,1053.0,1.0,802073.0,0.0,23.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22036
802088.0,1053.0,1.0,802088.0,0.0,46.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22355
802096.0,1053.0,1.0,802096.0,0.0,24.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.2046
901001.0,1103.0,1.0,901001.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24935
901009.0,1103.0,1.0,901009.0,0.0,24.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.2216
901016.0,1103.0,1.0,901016.0,0.0,29.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.21975
901034.0,1103.0,1.0,901034.0,0.0,29.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.2485
901054.0,1103.0,1.0,901054.0,0.0,35.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.29036
901063.0,1103.0,1.0,901063.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23175
901069.0,1103.0,1.0,901069.0,0.0,26.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22335
901073.0,1103.0,1.0,901073.0,0.0,37.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.22115
901088.0,1103.0,1.0,901088.0,0.0,34.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.22271
901096.0,1103.0,1.0,901096.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20438
902001.0,1153.0,1.0,902001.0,0.0,45.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.25159
902009.0,1153.0,1.0,902009.0,0.0,31.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.21925
902016.0,1153.0,1.0,902016.0,0.0,27.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,0.22005
902034.0,1153.0,1.0,902034.0,0.0,44.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,0.24987
902054.0,1153.0,1.0,902054.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.2896
902063.0,1153.0,1.0,902063.0,0.0,34.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.96292,0.0,0.23673
902069.0,1153.0,1.0,902069.0,0.0,22.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.22354
902073.0,1153.0,1.0,902073.0,0.0,34.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.2214
902088.0,1153.0,1.0,902088.0,0.0,46.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.2239
902096.0,1153.0,1.0,902096.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.20439
101096.0,53.0,1.0,101096.0,0.0,44.0,0.0,0.0,98.0,1.0,0,0.0,0.0,1372.0,14.0,102.66424,0.0,2.28163
102034.0,103.0,1.0,102034.0,0.0,39.0,0.0,0.0,1.0,1.0,0,0.0,0.0,241.0,241.0,165.46205,0.0,1.75676
102073.0,103.0,1.0,102073.0,0.0,13.0,27.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,136.03878,0.0,0.6998
103009.0,153.0,1.0,103009.0,0.0,35.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,1.55739
103073.0,153.0,1.0,103073.0,0.0,36.0,1.0,0.0,1.0,1.0,0,0.0,0.0,241.0,241.0,136.03878,0.0,1.43101
103096.0,153.0,1.0,103096.0,0.0,19.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.44003
104001.0,203.0,1.0,104001.0,0.0,25.0,15.0,0.0,5.0,1.0,0,0.0,0.0,720.0,144.0,181.31284,0.0,3.08884
104069.0,203.0,1.0,104069.0,0.0,25.0,27.0,0.0,0.0,0.0,1,0.0,0.0,144.0,13.0,93.93772,0.0,2.06002
104096.0,203.0,1.0,104096.0,0.0,15.0,12.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.66424,0.0,0.34082
105001.0,253.0,1.0,105001.0,0.0,18.0,28.0,0.0,124.0,1.0,0,0.0,0.0,504.0,0.0,0.0,0.0,0.03626
105016.0,253.0,1.0,105016.0,0.0,21.0,7.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30424
105063.0,253.0,1.0,105063.0,0.0,30.0,28.0,0.0,0.0,0.0,0,0.0,0.0,333.0,13.0,123.96292,0.0,2.08528
105073.0,253.0,1.0,105073.0,0.0,24.0,28.0,0.0,0.0,0.0,0,0.0,0.0,357.0,13.0,136.03878,0.0,0.67465
105088.0,253.0,1.0,105088.0,0.0,14.0,21.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,1.70069
105096.0,253.0,1.0,105096.0,0.0,40.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,0.13803
106009.0,303.0,1.0,106009.0,0.0,49.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,1.06985
106034.0,303.0,1.0,106034.0,0.0,20.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,165.46205,0.0,1.65549
106054.0,303.0,1.0,106054.0,0.0,49.0,0.0,0.0,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.39341
106069.0,303.0,1.0,106069.0,0.0,25.0,28.0,0.0,0.0,0.0,1,0.0,0.0,533.0,13.0,93.93772,0.0,1.91155
106088.0,303.0,1.0,106088.0,0.0,41.0,28.0,0.0,27.0,1.0,0,0.0,0.0,1125.0,45.0,88.47785,0.0,2.02925
107009.0,353.0,1.0,107009.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,317.0,13.0,159.31297,0.0,1.35934
107016.0,353.0,1.0,107016.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,54.93262,0.0,1.71887
107034.0,353.0,1.0,107034.0,0.0,36.0,28.0,0.0,0.0,0.0,1,0.0,0.0,160.0,13.0,165.46205,0.0,1.1642
107063.0,353.0,1.0,107063.0,0.0,48.0,0.0,0.0,6.0,1.0,0,0.0,0.0,639.0,160.0,123.96292,0.0,2.97662
107096.0,353.0,1.0,107096.0,0.0,42.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.66424,0.0,0.88109
201001.0,403.0,1.0,201001.0,0.0,42.0,12.0,0.0,1.0,1.0,0,0.0,0.0,240.0,240.0,181.31284,0.0,3.63347
201009.0,403.0,1.0,201009.0,0.0,29.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,159.31297,0.0,1.27384
201034.0,403.0,1.0,201034.0,0.0,30.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,165.46205,0.0,1.25528
201069.0,403.0,1.0,201069.0,0.0,23.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,93.93772,0.0,1.03421
201073.0,403.0,1.0,201073.0,0.0,12.0,16.0,0.0,1.0,1.0,0,0.0,0.0,240.0,240.0,136.03878,0.0,2.99369
201096.0,403.0,1.0,201096.0,0.0,28.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.66424,0.0,1.16789
202001.0,453.0,1.0,202001.0,0.0,36.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,0.24544
202009.0,453.0,1.0,202009.0,0.0,20.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,0.40733
